id,baseCost,title,description,location,activityDate,duration,insuranceRequired,insuranceCost,activityCode
153b43c3-6935-4dae-a94a-1822315a9bcd,2000,Activity,Description,Location,2024-01-17T22:27:59+00:00,60,false,200,TST-01
37953509-f9f5-48d8-9f9c-7f34b23b138b,2000,Another Activity,Description,Location,2024-01-17T22:27:59+00:00,60,false,200,TST-01
636df7a8-9b98-4bbf-9759-3c433f2d8de5,2000,2,Description,Location,2024-01-17T22:27:59+00:00,60,false,200,TST-01
301b9e68-5863-4969-aba3-751179ceae7c,2000,3,Description,Location,2024-01-17T22:27:59+00:00,60,false,200,TST-01
d02672ce-e4bc-4096-97a5-dd21ba5318c3,2000,4,Description,Location,2024-01-17T22:27:59+00:00,60,false,200,TST-01
020a070c-33e6-4c60-9163-8fbc59a7bf2e,2000,5,Description,Location,2024-01-17T22:27:59+00:00,60,false,200,TST-01
6bd97f5f-6803-4578-bf7d-11e1317b66b4,2000,6,Description,Location,2024-01-17T22:27:59+00:00,60,false,200,TST-01
7a4b895c-72f6-4ca5-9810-60e1553e07ae,2000,7,Description,Location,2024-01-17T22:27:59+00:00,60,false,200,TST-01
f627fdf5-b1a3-48ad-b838-3cec60e8e5e5,2000,8,Description,Location,2024-01-17T22:27:59+00:00,60,false,200,TST-01
5eec90b6-62fe-4074-b37f-4d05a2fead4d,2000,9,Description,Location,2024-01-17T22:27:59+00:00,60,false,200,TST-01
bbc4ee86-2f9d-49e6-ac40-0912958bdd17,2000,10,Description,Location,2024-01-17T22:27:59+00:00,60,false,200,TST-01