id,activityId,itineraryId,insuranceIncluded
8588c356-2e95-4d88-ae5f-1ad148556af2,153b43c3-6935-4dae-a94a-1822315a9bcd,5dbfcac6-8c93-4cbd-83b1-1be163177fe8,false
5a9b8a81-e78e-46c4-9495-e8b304edfb98,153b43c3-6935-4dae-a94a-1822315a9bcd,5dbfcac6-8c93-4cbd-83b1-1be163177fe8,true
59c0cccf-3bad-4c69-9c3f-8272d40179e1,153b43c3-6935-4dae-a94a-1822315a9bcd,7addf25d-b013-45f6-8850-3bee3d1b349d,false
c5a06007-13d8-4a4d-86d5-3521d1bff3a2,636df7a8-9b98-4bbf-9759-3c433f2d8de5,7addf25d-b013-45f6-8850-3bee3d1b349d,false
8e95c6f3-7941-4803-8cb1-a60d671fbc87,37953509-f9f5-48d8-9f9c-7f34b23b138b,7addf25d-b013-45f6-8850-3bee3d1b349d,false
9f9419c3-5bce-40e6-bce5-3bd2d766e236,a47bf4a3-720b-4777-828e-f23b75583645,7addf25d-b013-45f6-8850-3bee3d1b349d,false
67fad921-6ed5-4b58-b73a-fd9194c3b0c5,301b9e68-5863-4969-aba3-751179ceae7c,7addf25d-b013-45f6-8850-3bee3d1b349d,false
b6897d5f-4126-4666-b0f8-9df47bdc2c3f,1a1f5e7a-a38c-4516-b41e-074fabd91df7,7addf25d-b013-45f6-8850-3bee3d1b349d,false
37efe524-c2a1-4144-ac9a-3ac4d51e77fe,153b43c3-6935-4dae-a94a-1822315a9bcd,7decc001-bf02-4e86-b783-59f1a6c80b6c,false
5fed205e-5201-4b9e-ac5c-c4806bbf4084,153b43c3-6935-4dae-a94a-1822315a9bcd,82860a63-aede-49ca-855a-37047e98e51c,false
539339f6-3aed-46f4-ae29-dd5dfbc12bd1,153b43c3-6935-4dae-a94a-1822315a9bcd,a1f2dcfa-7541-4d3d-90e3-528ec9f56001,false
eb55eefa-d416-4adc-ba8b-3fe5c3251a84,153b43c3-6935-4dae-a94a-1822315a9bcd,24f2da81-9301-41d7-b717-8205618c6eda,false
2e5a4988-40ab-4d5a-beb8-249d74c23f9b,153b43c3-6935-4dae-a94a-1822315a9bcd,57804a5c-174b-4f91-900f-9c0d64b46bfa,false
855c6418-cbe4-4d35-b064-9303bf2c6dc0,37953509-f9f5-48d8-9f9c-7f34b23b138b,57804a5c-174b-4f91-900f-9c0d64b46bfa,false
cb76ffda-5578-4334-aaf0-f890fceae234,636df7a8-9b98-4bbf-9759-3c433f2d8de5,57804a5c-174b-4f91-900f-9c0d64b46bfa,false
67c9c54a-ed8e-48e4-9a39-8cf5017eeadb,301b9e68-5863-4969-aba3-751179ceae7c,57804a5c-174b-4f91-900f-9c0d64b46bfa,false
c640b05b-f5b3-410d-8d5b-835bf4ce53a3,a47bf4a3-720b-4777-828e-f23b75583645,57804a5c-174b-4f91-900f-9c0d64b46bfa,false
edad4029-78c6-4a5a-85f3-807084b382df,1a1f5e7a-a38c-4516-b41e-074fabd91df7,57804a5c-174b-4f91-900f-9c0d64b46bfa,false
a865bc0b-a60b-444c-980e-c9213ad295b2,153b43c3-6935-4dae-a94a-1822315a9bcd,9a4d42fc-8ccb-44db-9a44-44703e341c9f,false