id,bookingId,activityServiceId
aa42c1e9-f5e3-4425-9bf9-58513741d97b,59c0cccf-3bad-4c69-9c3f-8272d40179e1,f7b869d3-a7f0-457c-86a7-0531b5a29151
bb149a27-5e88-4123-b934-d9e95f50dabf,59c0cccf-3bad-4c69-9c3f-8272d40179e1,0ba60259-93d6-4364-8a72-1de73e05096f
37e3e813-0f59-43b8-acd9-20ca09037c8f,8e95c6f3-7941-4803-8cb1-a60d671fbc87,b980046e-4f72-4c2a-bc4f-85e014af8c8d
6aff381f-eaca-4164-8b77-5a694bc19e9a,8e95c6f3-7941-4803-8cb1-a60d671fbc87,e92bc271-4a09-4db8-9c8b-64f3627b9be6
1481961d-6e7f-4c26-ba9b-30a11979ac93,9f9419c3-5bce-40e6-bce5-3bd2d766e236,926df934-0e4e-46de-80e1-6f7498d04619
5ce5a950-c605-40c7-8fa2-645d3cd7650a,2e5a4988-40ab-4d5a-beb8-249d74c23f9b,f7b869d3-a7f0-457c-86a7-0531b5a29151
d7a41c41-dde1-4977-bf32-d766fed456b3,2e5a4988-40ab-4d5a-beb8-249d74c23f9b,0ba60259-93d6-4364-8a72-1de73e05096f
1d47409f-1019-4db9-9f1f-52278cf6d2ff,855c6418-cbe4-4d35-b064-9303bf2c6dc0,b980046e-4f72-4c2a-bc4f-85e014af8c8d
0b99c840-d5df-4436-a77a-046a80871c19,855c6418-cbe4-4d35-b064-9303bf2c6dc0,e92bc271-4a09-4db8-9c8b-64f3627b9be6
3f32ba40-7942-4987-8f7d-7f14baa2c36b,a865bc0b-a60b-444c-980e-c9213ad295b2,f7b869d3-a7f0-457c-86a7-0531b5a29151
41ede360-459f-4374-8892-25a357bee0cd,a865bc0b-a60b-444c-980e-c9213ad295b2,0ba60259-93d6-4364-8a72-1de73e05096f